frame.time,ip.src,udp.dstport
"2011-12-17 14:24:48","190.4.4.134","1434"
"2011-12-17 14:25:44","124.239.195.131","1434"
"2011-12-17 14:37:10","124.239.195.131","1434"
"2011-12-17 14:46:01","190.4.4.134","1434"
"2011-12-17 14:48:34","124.239.195.131","1434"
"2011-12-17 14:56:34","172.17.64.66","1434"
"2011-12-17 14:59:58","124.239.195.131","1434"
"2011-12-17 15:08:36","190.4.4.134","1434"
"2011-12-17 15:08:38","61.235.46.146","1434"
"2011-12-17 15:11:23","124.239.195.131","1434"
"2011-12-17 15:11:32","61.178.59.219","1434"
"2011-12-17 15:18:28","61.235.46.146","1434"
"2011-12-17 15:22:43","124.239.195.131","1434"
"2011-12-17 15:28:18","61.235.46.146","1434"
"2011-12-17 15:29:23","190.4.4.134","1434"
"2011-12-17 15:34:04","124.239.195.131","1434"
"2011-12-17 15:38:54","61.235.46.146","1434"
"2011-12-17 15:39:38","61.178.59.219","1434"
"2011-12-17 15:40:52","61.221.212.46","1434"
"2011-12-17 15:45:24","124.239.195.131","1434"
"2011-12-17 15:48:43","61.235.46.146","1434"
"2011-12-17 15:50:05","190.4.4.134","1434"
"2011-12-17 15:50:26","203.146.40.108","1434"
"2011-12-17 15:56:42","124.239.195.131","1434"
"2011-12-17 15:58:35","61.235.46.146","1434"
"2011-12-17 16:08:02","124.239.195.131","1434"
"2011-12-17 16:08:30","61.235.46.146","1434"
"2011-12-17 16:11:05","190.4.4.134","1434"
"2011-12-17 16:18:25","61.235.46.146","1434"
"2011-12-17 16:18:57","24.147.24.96","1434"
"2011-12-17 16:19:29","124.239.195.131","1434"
"2011-12-17 16:28:21","61.235.46.146","1434"
"2011-12-17 16:29:01","172.17.64.66","1434"
"2011-12-17 16:30:54","124.239.195.131","1434"
"2011-12-17 16:31:50","190.4.4.134","1434"
"2011-12-17 16:35:38","61.178.59.219","1434"
"2011-12-17 16:38:27","61.235.46.146","1434"
"2011-12-17 16:42:18","124.239.195.131","1434"
"2011-12-17 16:48:28","61.235.46.146","1434"
"2011-12-17 16:53:39","124.239.195.131","1434"
"2011-12-17 16:53:56","190.4.4.134","1434"
"2011-12-17 16:58:33","61.235.46.146","1434"
"2011-12-17 17:02:01","220.132.158.137","1434"
"2011-12-17 17:03:31","61.178.59.219","1434"
"2011-12-17 17:05:00","124.239.195.131","1434"
"2011-12-17 17:08:33","61.235.46.146","1434"
"2011-12-17 17:09:15","190.8.101.231","1434"
"2011-12-17 17:12:15","24.147.24.96","1434"
"2011-12-17 17:16:22","124.239.195.131","1434"
"2011-12-17 17:18:29","61.235.46.146","1434"
"2011-12-17 17:24:45","190.4.4.134","1434"
"2011-12-17 17:27:44","124.239.195.131","1434"
"2011-12-17 17:28:23","61.235.46.146","1434"
"2011-12-17 17:38:20","61.235.46.146","1434"
"2011-12-17 17:39:05","124.239.195.131","1434"
"2011-12-17 17:44:53","190.8.101.231","1434"
"2011-12-17 17:48:39","61.235.46.146","1434"
"2011-12-17 17:50:27","124.239.195.131","1434"
"2011-12-17 17:58:55","61.235.46.146","1434"
"2011-12-17 18:01:29","172.17.64.66","1434"
"2011-12-17 18:01:50","124.239.195.131","1434"
"2011-12-17 18:08:47","61.235.46.146","1434"
"2011-12-17 18:13:10","124.239.195.131","1434"
"2011-12-17 18:18:39","61.235.46.146","1434"
"2011-12-17 18:24:34","124.239.195.131","1434"
"2011-12-17 18:27:53","61.178.59.219","1434"
"2011-12-17 18:28:48","61.235.46.146","1434"
"2011-12-17 18:35:55","124.239.195.131","1434"
"2011-12-17 18:37:34","24.147.24.96","1434"
"2011-12-17 18:39:16","61.235.46.146","1434"
"2011-12-17 18:47:17","124.239.195.131","1434"
"2011-12-17 18:47:52","60.251.136.13","1434"
"2011-12-17 18:49:41","61.235.46.146","1434"
"2011-12-17 18:55:56","61.178.59.219","1434"
"2011-12-17 18:55:59","203.210.34.226","1434"
"2011-12-17 18:58:38","124.239.195.131","1434"
"2011-12-17 18:59:47","61.235.46.146","1434"
"2011-12-17 19:09:50","61.235.46.146","1434"
"2011-12-17 19:09:59","124.239.195.131","1434"
"2011-12-17 19:19:57","61.235.46.146","1434"
"2011-12-17 19:21:16","124.239.195.131","1434"
"2011-12-17 19:30:05","61.235.46.146","1434"
"2011-12-17 19:32:39","124.239.195.131","1434"
"2011-12-17 19:33:57","172.17.64.66","1434"
"2011-12-17 19:40:13","61.235.46.146","1434"
"2011-12-17 19:44:12","124.239.195.131","1434"
"2011-12-17 19:50:21","61.235.46.146","1434"
"2011-12-17 19:56:16","124.239.195.131","1434"
"2011-12-17 20:00:28","61.235.46.146","1434"
"2011-12-17 20:03:59","190.8.101.231","1434"
"2011-12-17 20:08:18","124.239.195.131","1434"
"2011-12-17 20:10:33","61.235.46.146","1434"
"2011-12-17 20:18:53","24.147.24.96","1434"
"2011-12-17 20:20:19","124.239.195.131","1434"
"2011-12-17 20:20:51","61.235.46.146","1434"
"2011-12-17 20:21:51","190.8.101.231","1434"
"2011-12-17 20:30:19","203.146.40.108","1434"
"2011-12-17 20:30:57","61.235.46.146","1434"
"2011-12-17 20:32:16","124.239.195.131","1434"
"2011-12-17 20:41:07","61.235.46.146","1434"
"2011-12-17 20:44:13","124.239.195.131","1434"
"2011-12-17 20:51:11","61.235.46.146","1434"
"2011-12-17 20:56:08","124.239.195.131","1434"
"2011-12-17 21:01:21","61.235.46.146","1434"
"2011-12-17 21:06:24","172.17.64.66","1434"
"2011-12-17 21:08:03","124.239.195.131","1434"
"2011-12-17 21:11:42","61.235.46.146","1434"
"2011-12-17 21:15:21","220.132.158.137","1434"
"2011-12-17 21:15:39","190.8.101.231","1434"
"2011-12-17 21:19:52","124.239.195.131","1434"
"2011-12-17 21:22:02","61.235.46.146","1434"
"2011-12-17 21:31:39","124.239.195.131","1434"
"2011-12-17 21:32:27","61.235.46.146","1434"
"2011-12-17 21:42:53","61.235.46.146","1434"
"2011-12-17 21:43:28","124.239.195.131","1434"
"2011-12-17 21:44:09","24.147.24.96","1434"
"2011-12-17 21:53:13","61.235.46.146","1434"
"2011-12-17 21:55:18","124.239.195.131","1434"
"2011-12-17 22:03:30","61.235.46.146","1434"
"2011-12-17 22:07:04","124.239.195.131","1434"
"2011-12-17 22:13:47","61.235.46.146","1434"
"2011-12-17 22:18:47","124.239.195.131","1434"
"2011-12-17 22:24:03","61.235.46.146","1434"
"2011-12-17 22:30:30","124.239.195.131","1434"
"2011-12-17 22:34:20","61.235.46.146","1434"
"2011-12-17 22:38:29","59.120.196.73","1434"
"2011-12-17 22:38:52","172.17.64.66","1434"
"2011-12-17 22:42:13","124.239.195.131","1434"
"2011-12-17 22:44:36","61.235.46.146","1434"
"2011-12-17 22:53:54","124.239.195.131","1434"
"2011-12-17 22:54:53","61.235.46.146","1434"
"2011-12-17 23:05:10","61.235.46.146","1434"
"2011-12-17 23:05:33","124.239.195.131","1434"
"2011-12-17 23:16:21","61.235.46.146","1434"
"2011-12-17 23:17:09","124.239.195.131","1434"
"2011-12-17 23:26:37","61.235.46.146","1434"
"2011-12-17 23:28:44","124.239.195.131","1434"
"2011-12-17 23:36:26","61.178.59.219","1434"
"2011-12-17 23:36:54","61.235.46.146","1434"
"2011-12-17 23:40:20","124.239.195.131","1434"
"2011-12-17 23:47:10","61.235.46.146","1434"
"2011-12-17 23:51:56","124.239.195.131","1434"
"2011-12-17 23:57:28","61.235.46.146","1434"
"2011-12-18 00:03:29","124.239.195.131","1434"
"2011-12-18 00:08:37","61.235.46.146","1434"
"2011-12-18 00:11:19","172.17.64.66","1434"
"2011-12-18 00:15:05","124.239.195.131","1434"
"2011-12-18 00:18:55","61.235.46.146","1434"
"2011-12-18 00:26:40","124.239.195.131","1434"
"2011-12-18 00:28:45","190.8.101.231","1434"
"2011-12-18 00:29:13","61.235.46.146","1434"
"2011-12-18 00:32:39","61.178.59.219","1434"
"2011-12-18 00:38:15","124.239.195.131","1434"
"2011-12-18 00:39:29","61.235.46.146","1434"
"2011-12-18 00:49:47","61.235.46.146","1434"
"2011-12-18 00:49:49","124.239.195.131","1434"
"2011-12-18 01:00:04","61.235.46.146","1434"
"2011-12-18 01:01:26","124.239.195.131","1434"
"2011-12-18 01:05:19","122.117.233.118","1434"
"2011-12-18 01:10:21","61.235.46.146","1434"
"2011-12-18 01:12:55","124.239.195.131","1434"
"2011-12-18 01:20:37","61.235.46.146","1434"
"2011-12-18 01:21:27","190.8.101.231","1434"
"2011-12-18 01:24:15","124.239.195.131","1434"
"2011-12-18 01:28:48","61.178.59.219","1434"
"2011-12-18 01:29:59","220.132.158.137","1434"
"2011-12-18 01:30:54","61.235.46.146","1434"
"2011-12-18 01:35:38","124.239.195.131","1434"
"2011-12-18 01:41:10","61.235.46.146","1434"
"2011-12-18 01:43:47","172.17.64.66","1434"
"2011-12-18 01:47:02","124.239.195.131","1434"
"2011-12-18 01:51:27","61.235.46.146","1434"
"2011-12-18 01:58:27","124.239.195.131","1434"
"2011-12-18 02:02:36","61.235.46.146","1434"
"2011-12-18 02:09:46","124.239.195.131","1434"
"2011-12-18 02:12:52","61.235.46.146","1434"
"2011-12-18 02:13:07","190.8.101.231","1434"
"2011-12-18 02:21:09","124.239.195.131","1434"
"2011-12-18 02:23:07","61.235.46.146","1434"
"2011-12-18 02:32:31","124.239.195.131","1434"
"2011-12-18 02:33:23","61.235.46.146","1434"
"2011-12-18 02:43:39","61.235.46.146","1434"
"2011-12-18 02:43:54","124.239.195.131","1434"
"2011-12-18 02:53:55","61.235.46.146","1434"
"2011-12-18 02:55:16","124.239.195.131","1434"
"2011-12-18 03:04:10","61.235.46.146","1434"
"2011-12-18 03:06:39","124.239.195.131","1434"
"2011-12-18 03:14:26","61.235.46.146","1434"
"2011-12-18 03:16:14","172.17.64.66","1434"
"2011-12-18 03:17:58","124.239.195.131","1434"
"2011-12-18 03:24:42","61.235.46.146","1434"
"2011-12-18 03:29:22","124.239.195.131","1434"
"2011-12-18 03:34:57","61.235.46.146","1434"
"2011-12-18 03:40:42","124.239.195.131","1434"
"2011-12-18 03:45:13","61.235.46.146","1434"
"2011-12-18 03:47:57","61.221.212.46","1434"
"2011-12-18 03:52:00","124.239.195.131","1434"
"2011-12-18 03:55:31","61.235.46.146","1434"
"2011-12-18 04:03:18","124.239.195.131","1434"
"2011-12-18 04:04:20","203.210.34.226","1434"
"2011-12-18 04:05:46","61.235.46.146","1434"
"2011-12-18 04:14:39","124.239.195.131","1434"
"2011-12-18 04:16:03","61.235.46.146","1434"
"2011-12-18 04:26:00","124.239.195.131","1434"
"2011-12-18 04:26:19","61.235.46.146","1434"
"2011-12-18 04:36:35","61.235.46.146","1434"
"2011-12-18 04:37:21","124.239.195.131","1434"
"2011-12-18 04:46:53","61.235.46.146","1434"
"2011-12-18 04:48:41","124.239.195.131","1434"
"2011-12-18 04:48:42","172.17.64.66","1434"
"2011-12-18 04:54:33","203.146.40.108","1434"
"2011-12-18 04:57:10","61.235.46.146","1434"
"2011-12-18 04:57:12","61.221.212.46","1434"
"2011-12-18 04:59:57","124.239.195.131","1434"
"2011-12-18 05:07:26","61.235.46.146","1434"
"2011-12-18 05:11:16","124.239.195.131","1434"
"2011-12-18 05:17:41","61.235.46.146","1434"
"2011-12-18 05:21:53","75.77.189.110","1434"
"2011-12-18 05:22:38","124.239.195.131","1434"
"2011-12-18 05:27:58","61.235.46.146","1434"
"2011-12-18 05:34:00","124.239.195.131","1434"
"2011-12-18 05:39:00","61.235.46.146","1434"
"2011-12-18 05:44:46","220.132.158.137","1434"
"2011-12-18 05:45:23","124.239.195.131","1434"
"2011-12-18 05:49:22","61.235.46.146","1434"
"2011-12-18 05:56:47","124.239.195.131","1434"
"2011-12-18 05:59:41","61.235.46.146","1434"
"2011-12-18 06:08:13","124.239.195.131","1434"
"2011-12-18 06:10:00","61.235.46.146","1434"
"2011-12-18 06:19:34","124.239.195.131","1434"
"2011-12-18 06:20:20","61.235.46.146","1434"
"2011-12-18 06:20:44","122.117.233.118","1434"
"2011-12-18 06:21:10","172.17.64.66","1434"
"2011-12-18 06:30:56","124.239.195.131","1434"
"2011-12-18 06:31:49","61.235.46.146","1434"
"2011-12-18 06:42:13","61.235.46.146","1434"
"2011-12-18 06:42:18","124.239.195.131","1434"
"2011-12-18 06:52:37","61.235.46.146","1434"
"2011-12-18 06:53:42","124.239.195.131","1434"
"2011-12-18 06:57:58","114.33.149.49","1434"
"2011-12-18 07:03:05","61.235.46.146","1434"
"2011-12-18 07:05:05","124.239.195.131","1434"
"2011-12-18 07:13:50","61.235.46.146","1434"
"2011-12-18 07:16:30","124.239.195.131","1434"
"2011-12-18 07:24:28","61.235.46.146","1434"
"2011-12-18 07:27:53","124.239.195.131","1434"
"2011-12-18 07:35:03","61.235.46.146","1434"
"2011-12-18 07:39:15","124.239.195.131","1434"
"2011-12-18 07:50:37","124.239.195.131","1434"
"2011-12-18 07:53:37","172.17.64.66","1434"
"2011-12-18 08:01:58","124.239.195.131","1434"
"2011-12-18 08:07:21","78.8.177.34","1434"
"2011-12-18 08:13:21","124.239.195.131","1434"
"2011-12-18 08:24:41","124.239.195.131","1434"
"2011-12-18 08:36:04","124.239.195.131","1434"
"2011-12-18 08:39:51","203.210.34.226","1434"
"2011-12-18 08:47:28","124.239.195.131","1434"
"2011-12-18 08:51:24","70.125.142.217","1434"
"2011-12-18 08:58:48","124.239.195.131","1434"
"2011-12-18 09:10:08","124.239.195.131","1434"
"2011-12-18 09:21:31","124.239.195.131","1434"
"2011-12-18 09:26:04","172.17.64.66","1434"
"2011-12-18 09:32:53","124.239.195.131","1434"
"2011-12-18 09:44:12","124.239.195.131","1434"
"2011-12-18 09:55:33","124.239.195.131","1434"
"2011-12-18 09:59:37","220.132.158.137","1434"
"2011-12-18 10:06:56","124.239.195.131","1434"
"2011-12-18 10:18:17","124.239.195.131","1434"
"2011-12-18 10:29:43","124.239.195.131","1434"
"2011-12-18 10:41:06","124.239.195.131","1434"
"2011-12-18 10:49:07","190.8.101.231","1434"
"2011-12-18 10:52:31","124.239.195.131","1434"
"2011-12-18 10:58:32","172.17.64.66","1434"
"2011-12-18 11:03:51","124.239.195.131","1434"
"2011-12-18 11:15:11","124.239.195.131","1434"
"2011-12-18 11:25:36","78.8.177.34","1434"
"2011-12-18 11:26:31","124.239.195.131","1434"
"2011-12-18 11:37:48","124.239.195.131","1434"
"2011-12-18 11:40:28","190.8.101.231","1434"
"2011-12-18 11:49:11","124.239.195.131","1434"
"2011-12-18 12:00:31","124.239.195.131","1434"
"2011-12-18 12:11:52","124.239.195.131","1434"
"2011-12-18 12:23:13","124.239.195.131","1434"
"2011-12-18 12:30:59","172.17.64.66","1434"
"2011-12-18 12:34:37","124.239.195.131","1434"
"2011-12-18 12:52:54","190.8.101.231","1434"
"2011-12-18 12:57:25","124.239.195.131","1434"
"2011-12-18 13:08:48","124.239.195.131","1434"
"2011-12-18 13:20:12","124.239.195.131","1434"
"2011-12-18 13:31:37","124.239.195.131","1434"
"2011-12-18 13:43:02","124.239.195.131","1434"
"2011-12-18 13:54:30","124.239.195.131","1434"
"2011-12-18 14:00:21","24.73.139.84","1434"
"2011-12-18 14:05:56","124.239.195.131","1434"
"2011-12-18 14:14:27","220.132.158.137","1434"
"2011-12-18 14:17:20","124.239.195.131","1434"
"2011-12-18 14:28:41","124.239.195.131","1434"
"2011-12-18 14:40:03","124.239.195.131","1434"
"2011-12-18 14:51:24","124.239.195.131","1434"
"2011-12-18 15:02:43","124.239.195.131","1434"
"2011-12-18 15:20:55","61.221.212.46","1434"
"2011-12-18 15:25:23","124.239.195.131","1434"
"2011-12-18 15:35:53","172.17.64.66","1434"
"2011-12-18 15:36:42","124.239.195.131","1434"
"2011-12-18 15:48:02","124.239.195.131","1434"
"2011-12-18 15:55:35","61.221.212.46","1434"
"2011-12-18 15:59:29","124.239.195.131","1434"
"2011-12-18 16:10:50","124.239.195.131","1434"
"2011-12-18 16:24:28","190.8.101.231","1434"
"2011-12-18 16:33:37","124.239.195.131","1434"
"2011-12-18 16:34:24","24.73.139.84","1434"
"2011-12-18 16:45:02","124.239.195.131","1434"
"2011-12-18 16:45:33","177.0.211.4","1434"
"2011-12-18 17:07:53","124.239.195.131","1434"
"2011-12-18 17:08:20","172.17.64.66","1434"
"2011-12-18 17:17:51","203.146.40.108","1434"
"2011-12-18 17:30:41","124.239.195.131","1434"
"2011-12-18 17:42:04","124.239.195.131","1434"
"2011-12-18 17:53:26","124.239.195.131","1434"
"2011-12-18 18:03:28","60.12.200.23","1434"
"2011-12-18 18:04:50","124.239.195.131","1434"
"2011-12-18 18:07:54","203.146.40.108","1434"
"2011-12-18 18:16:12","124.239.195.131","1434"
"2011-12-18 18:27:34","124.239.195.131","1434"
"2011-12-18 18:29:18","220.132.158.137","1434"
"2011-12-18 18:37:26","75.77.189.110","1434"
"2011-12-18 18:38:57","124.239.195.131","1434"
"2011-12-18 18:40:47","172.17.64.66","1434"
"2011-12-18 18:50:21","124.239.195.131","1434"
"2011-12-18 19:01:43","124.239.195.131","1434"
"2011-12-18 19:05:52","24.73.139.84","1434"
"2011-12-18 19:13:08","124.239.195.131","1434"
"2011-12-18 19:24:30","124.239.195.131","1434"
"2011-12-18 19:35:49","124.239.195.131","1434"
"2011-12-18 19:47:11","124.239.195.131","1434"
"2011-12-18 19:58:34","124.239.195.131","1434"
"2011-12-18 20:09:54","124.239.195.131","1434"
"2011-12-18 20:13:15","172.17.64.66","1434"
"2011-12-18 20:21:15","124.239.195.131","1434"
"2011-12-18 20:32:38","124.239.195.131","1434"
"2011-12-18 20:33:10","149.172.70.77","1434"
"2011-12-18 20:43:59","124.239.195.131","1434"
"2011-12-18 20:55:22","124.239.195.131","1434"
"2011-12-18 20:58:35","203.146.40.108","1434"
"2011-12-18 21:03:18","190.8.101.231","1434"
"2011-12-18 21:06:42","124.239.195.131","1434"
"2011-12-18 21:18:04","124.239.195.131","1434"
"2011-12-18 21:29:28","124.239.195.131","1434"
"2011-12-18 21:38:39","203.146.40.108","1434"
"2011-12-18 21:41:39","124.239.195.131","1434"
"2011-12-18 21:45:42","172.17.64.66","1434"
"2011-12-18 21:53:47","124.239.195.131","1434"
"2011-12-18 22:05:57","124.239.195.131","1434"
"2011-12-18 22:18:04","124.239.195.131","1434"
"2011-12-18 22:26:12","203.210.34.226","1434"
"2011-12-18 22:30:04","124.239.195.131","1434"
"2011-12-18 22:42:10","124.239.195.131","1434"
"2011-12-18 22:44:08","220.132.158.137","1434"
"2011-12-18 22:54:20","124.239.195.131","1434"
"2011-12-18 23:18:09","172.17.64.66","1434"
"2011-12-18 23:18:38","124.239.195.131","1434"
"2011-12-18 23:30:51","124.239.195.131","1434"
"2011-12-18 23:55:05","124.239.195.131","1434"
"2011-12-19 00:07:05","124.239.195.131","1434"
"2011-12-19 00:31:07","124.239.195.131","1434"
"2011-12-19 00:43:01","124.239.195.131","1434"
"2011-12-19 00:50:37","172.17.64.66","1434"
"2011-12-19 00:54:55","124.239.195.131","1434"
"2011-12-19 01:06:47","124.239.195.131","1434"
"2011-12-19 01:14:35","203.146.40.108","1434"
"2011-12-19 01:18:41","124.239.195.131","1434"
"2011-12-19 01:42:16","124.239.195.131","1434"
"2011-12-19 02:00:53","190.8.101.231","1434"
"2011-12-19 02:05:38","124.239.195.131","1434"
"2011-12-19 02:17:18","124.239.195.131","1434"
"2011-12-19 02:23:05","172.17.64.66","1434"
"2011-12-19 02:29:03","124.239.195.131","1434"
"2011-12-19 02:40:50","124.239.195.131","1434"
"2011-12-19 02:53:52","190.8.101.231","1434"
"2011-12-19 03:04:28","124.239.195.131","1434"
"2011-12-19 03:09:31","203.210.34.226","1434"
"2011-12-19 03:11:08","190.8.101.231","1434"
"2011-12-19 03:16:18","124.239.195.131","1434"
"2011-12-19 03:28:10","124.239.195.131","1434"
"2011-12-19 03:39:40","124.239.195.131","1434"
"2011-12-19 03:47:27","75.77.189.110","1434"
"2011-12-19 03:51:04","124.239.195.131","1434"
"2011-12-19 03:55:32","172.17.64.66","1434"
"2011-12-19 04:13:47","124.239.195.131","1434"
"2011-12-19 04:25:19","124.239.195.131","1434"
"2011-12-19 04:36:52","124.239.195.131","1434"
"2011-12-19 05:11:27","124.239.195.131","1434"
"2011-12-19 05:22:57","124.239.195.131","1434"
"2011-12-19 05:28:00","172.17.64.66","1434"
"2011-12-19 05:34:27","124.239.195.131","1434"
"2011-12-19 05:45:55","124.239.195.131","1434"
"2011-12-19 05:52:04","75.77.189.110","1434"
"2011-12-19 05:57:21","124.239.195.131","1434"
"2011-12-19 06:20:13","124.239.195.131","1434"
"2011-12-19 06:53:51","75.77.189.110","1434"
"2011-12-19 06:54:40","124.239.195.131","1434"
"2011-12-19 07:00:27","172.17.64.66","1434"
"2011-12-19 07:06:06","124.239.195.131","1434"
"2011-12-19 07:17:27","124.239.195.131","1434"
"2011-12-19 07:28:49","124.239.195.131","1434"
"2011-12-19 07:40:19","124.239.195.131","1434"
"2011-12-19 07:51:52","124.239.195.131","1434"
"2011-12-19 07:54:38","75.77.189.110","1434"
"2011-12-19 08:03:23","124.239.195.131","1434"
"2011-12-19 08:14:53","124.239.195.131","1434"
"2011-12-19 08:26:22","124.239.195.131","1434"
"2011-12-19 08:32:54","172.17.64.66","1434"
"2011-12-19 08:37:51","124.239.195.131","1434"
"2011-12-19 08:49:22","124.239.195.131","1434"
"2011-12-19 09:00:52","124.239.195.131","1434"
"2011-12-19 09:12:23","124.239.195.131","1434"
"2011-12-19 09:23:53","124.239.195.131","1434"
"2011-12-19 09:35:22","124.239.195.131","1434"
"2011-12-19 09:46:54","124.239.195.131","1434"
"2011-12-19 09:52:47","201.215.32.212","1434"
"2011-12-19 09:58:23","124.239.195.131","1434"
"2011-12-19 10:05:22","172.17.64.66","1434"
"2011-12-19 10:09:48","124.239.195.131","1434"
"2011-12-19 10:21:10","124.239.195.131","1434"
"2011-12-19 10:32:35","124.239.195.131","1434"
"2011-12-19 10:34:41","78.8.177.34","1434"
"2011-12-19 10:43:53","124.239.195.131","1434"
"2011-12-19 10:55:11","124.239.195.131","1434"
"2011-12-19 11:06:31","124.239.195.131","1434"
"2011-12-19 11:17:55","124.239.195.131","1434"
"2011-12-19 11:29:16","124.239.195.131","1434"
"2011-12-19 11:35:36","50.73.73.249","1434"
"2011-12-19 11:37:49","172.17.64.66","1434"
"2011-12-19 11:40:37","124.239.195.131","1434"
"2011-12-19 11:52:02","124.239.195.131","1434"
"2011-12-19 12:03:25","124.239.195.131","1434"
"2011-12-19 12:14:48","124.239.195.131","1434"
"2011-12-19 12:26:13","124.239.195.131","1434"
"2011-12-19 12:37:35","124.239.195.131","1434"
"2011-12-19 12:38:26","60.190.136.166","1434"
"2011-12-19 12:47:44","60.190.136.166","1434"
"2011-12-19 12:48:59","124.239.195.131","1434"
"2011-12-19 12:51:10","196.29.120.74","1434"
"2011-12-19 13:00:23","124.239.195.131","1434"
"2011-12-19 13:10:17","172.17.64.66","1434"
"2011-12-19 13:11:51","124.239.195.131","1434"
"2011-12-19 13:23:19","124.239.195.131","1434"
